id,title,artist,album,duration_sec,rank,explicit
644607952,El Efecto,Rauw Alejandro,El Efecto,217,633878,False
1531102362,Prrrum,Cosculluela,El Príncipe [Ghost Edition],238,588694,False
377518211,Dembow,Wisin & Yandel,Mi Vida…My Life,178,469557,False
3145717631,Asesina (Remix),Brytiago,Asesina (Remix),327,589664,False
15425503,Porque Me Tratas Así?,Wisin & Yandel,Los Extraterrestres - Otra Dimension,242,500023,False
857827262,Diosa,Myke Towers,Easy Money Baby,214,605571,True
648825212,Verte Ir,DJ Luian,Verte Ir,267,587184,False
3743775212,Babilonia Derriba,Chispa Paz,Babilonia Derriba,107,164649,False
1065099142,Del Mar,Ozuna,ENOC,214,790939,True
1697873377,Soñar no cuesta nada,FARIANA,Soñar no cuesta nada,220,168628,False
938978692,Passion Whine,Farruko,Farruko Presents Los Menores,213,513902,False
3521364911,Sensacion Del Bloque,De La Ghetto,Sensacion Del Bloque,182,506615,True
1777884947,ULTRA SOLO REMIX,Polima WestCoast,ULTRA SOLO REMIX,321,599130,False
3852034921,GANTEL y BELLAKz,Omar Courtz,POR SI MAÑANA NO ESTOY,214,490156,True
1162694732,Smartphone,Soto Asa,Coupé,179,291307,True
3852034931,SI ESTÁS CON ALGUIEN,Omar Courtz,POR SI MAÑANA NO ESTOY,251,635213,True
717285742,Si Se Da (Remix),Myke Towers,Si Se da Remix,332,550562,True
3615573982,Soñando con Venezuela,Chispa Paz,Soñando con Venezuela,180,156469,False
3335572111,Hiekka,Nicky Jam,Hiekka,213,684573,False
857827192,Si Se Da,Myke Towers,Easy Money Baby,237,545670,True
3617375062,Flow de Fuego,Chispa Paz,Flow de Fuego,107,165129,False
3852034861,EL MUNDO SE VA A ACABAR,Omar Courtz,POR SI MAÑANA NO ESTOY,213,512718,True
820200142,Hasta Que Salga el Sol,Ozuna,Nibiru,188,410751,False
2166833527,Si No Le Contesto (Remix),Plan B,Si No Le Contesto (Remix),266,546906,True
2945258741,Mia,Joey el Invencible,Mia,229,11623,False
2045122487,PLAYA DEL INGLÉS,Quevedo,PLAYA DEL INGLÉS,237,694306,False
1078759092,Mi Niña,Wisin,Mi Niña,213,497040,False
889550962,A Tu Merced,Bad Bunny,YHLQMDLG,175,642238,False
3852035021,POR SI MAÑANA NO ESTOY,Omar Courtz,POR SI MAÑANA NO ESTOY,264,631765,True
1960232517,Monotonía,Shakira,Monotonía,158,732934,False
3852034891,VAMOaCOCHI,Omar Courtz,POR SI MAÑANA NO ESTOY,199,604252,True
3852034901,SUSU,Omar Courtz,POR SI MAÑANA NO ESTOY,179,540015,True
3471447481,MUÑECOTA,Kidd Voodoo,MUÑECOTA,175,373092,True
3852034991,COMERNOS,Omar Courtz,POR SI MAÑANA NO ESTOY,221,513871,True
2847947772,Señor De La Noche,Don Omar,Los Bandoleros Reloaded,204,550291,False
2824198572,Lola,Jedis,Lola,263,623258,False
455554522,El Farsante (Remix),Ozuna,El Farsante (Remix),258,602498,False
977829462,Caramelo,Ozuna,Caramelo,217,681864,False
2576502642,CORLEONE,Saiko,Saliendo del Planeta,192,491032,False
819977442,Dream Girl (Remix),Ir Sais,Dream Girl (Remix),192,643507,True
377753271,Me Vuelve Loco,Wisin & Yandel,El Duo de la Historia,216,178160,False
