id,title,artist,album,duration_sec,rank,explicit
1739178,Worried Life Blues,Big Maceo,"Big Maceo Vol. 1 ""Flying Boogie"" (1941 - 1945)",173,193419,False
1542020122,Brown Skin Woman,Sunnyland Slim,Walking With the Blues,172,18113,False
10101841,Nobody Knows You When You're Down And Out,Derek & The Dominos,Layla And Other Assorted Love Songs (Remastered 2010),298,285602,False
17502901,4 O'Clock In The Morning,Pinetop Perkins,Heaven,261,31049,False
1933324,Shake Rattle And Roll,Big Joe Turner,"Corinne, Corinna",180,52375,False
86037481,Hangman's Blues,Blind Lemon Jefferson,Blind Lemon Jefferson,199,4311,False
1460716472,Early Morning Blues,Blind Blake,Blind Blake Essentials,180,84911,False
93382938,Worried Blues Ain't Bad,Johnny Shines,Worried Blues Ain't Bad,219,1803,False
80915278,Crossroads Blues,Robert Johnson,King of the Delta Blues SIngers,149,501320,False
4125859,When My Baby Left Me (Album Version),Furry Lewis,Shake 'Em On Down,205,38363,False
613092882,I Love The Life I'm Living (Single Version),Slim Harpo,The Excello Singles Anthology,151,38181,False
1467908,Goin' To New York,Jimmy Reed,The Very Best of Jimmy Reed,137,65868,False
674353,Freight Train to Ride,Louisiana Red,Louisiana Red Sings The Blues,208,211745,False
732473652,Gangster Of Love,"Johnny ""Guitar"" Watson",Vivid Sound,182,33391,False
1763246977,It’s Your Move,Bobby Rush,Porcupine Meat,260,31232,False
540160082,Three Hundred Pounds Of Joy,Howlin' Wolf,The Real Folk Blues,184,62041,False
136371248,All Night Long,Junior Kimbrough,All Night Long,350,58891,False
129356642,I'll Play The Blues For You (Live),Joe Bonamassa,Live at the Greek Theatre,374,353833,False
1711902927,Black and Tan,Blind Boy Fuller,Presenting Blind Boy Fuller,202,2771,False
879004,Slim's Blues,Memphis Slim,Boogie for My Friends (Blues Reference),238,36432,False
538699872,Three O'Clock Blues,B.B. King,Best Of B.B. King & Bobby Bland,205,76962,False
856291322,Sometimes I Slip,"Clarence ""Gatemouth"" Brown",Alright Again!,395,60902,False
1416227462,I've Had My Fun,Ray Charles,The Original Ray Charles,168,53369,False
1649574662,Forever On My Mind,Son House,Forever On My Mind,336,354237,False
11325908,When The Blues Catch Up To You,Bettye LaVette,A Woman Like Me,284,32058,False
1028828,When The Levee Breaks (Album Version),Memphis Minnie & Kansas Joe,Queen Of The Blues,189,213646,False
2039170,Bring Me Flowers While I'm Living,Peetie Wheatstraw,Peetie Wheatstraw Vol. 7 1940-1941,148,2055,False
13686471,Women Be Wise,Sippie Wallace,Blues Legend,240,90217,False
4434446,"Bring Me a Little Water, Silvy",Lead Belly,Lead Belly's Last Sessions,87,26817,False
1467914,"Bright Lights, Big City",Jimmy Reed,The Very Best of Jimmy Reed,156,72725,False
2107830587,I Wish You Would,Billy Boy Arnold,Back Where I Belong,220,65710,False
3705954,Double Trouble (Take 3),Otis Rush,The Essential Otis Rush,309,31750,False
1762363267,They Call Me Big Mama,Big Mama Thornton,Hound Dog / The Peacock Recordings,121,74173,False
2017969,Screamin' And Hollerin' The Blues,Charley Patton,Charley Patton Vol. 1 (1929),185,26127,False
137203474,All Of Your Love,The Rolling Stones,Blue & Lonesome,287,258230,False
538663542,Stormy Monday Blues (Single Version),"Bobby ""Blue"" Bland","Greatest Hits, Vol. 1: The Duke Recordings (Reissue)",247,18007,False
28581801,Wade in the Water (Live),Tedeschi Trucks Band,Everybody's Talkin',505,75744,False
2108375977,Money Is The Name Of The Game,Koko Taylor,Old School,408,110310,False
351498561,Rollin' Stone,Muddy Waters,Mississippi Rollin' Stone,188,25166,False
1697344647,Call It Stormy Monday But Tuesday Is Just As Bad,T-Bone Walker,The Complete Capitol / Black & White Recordings,182,25619,False
1112658502,Eight Ball Blues,Roosevelt Sykes,Nasty but It's Clean,172,22176,False
2108042067,Believe These Blues,"Christone ""Kingfish"" Ingram",Kingfish,265,270776,False
93206880,Alabama Bound,Lead Belly,Lead Belly: The Smithsonian Folkways Collection,136,88249,False
4267794,22-20 Blues,Skip James,Devil Got My Woman,231,44042,False
1712985357,Drop Down Mama,Sleepy John Estes,Presenting Sleepy John Estes,191,89784,False
667803472,Room With A View,Johnny Adams,Room With A View Of The Blues,303,7097,False
115064476,Rollin' and Tumblin',Elmore James,Mississippi Slide,153,26640,False
546252642,You Can't Judge A Book By Its Cover,Bo Diddley,Super Blues,210,91686,False
7854922,Down In the Alley,Memphis Minnie,"Blues Legends, Vol. 4",182,739,False
702940872,Should've Learnt My Lesson (Deuce Album Session / Alternative Acoustic Take / 1971),Rory Gallagher,Blues,184,255722,False
5635299,Mama Talk To Your Daughter,J.B. Lenoir,An Introduction To J.B. Lenoir,153,13479,False
2108349017,Murdering Blues,Johnny Winter,Serious Business,303,59154,False
966070,This Time Of Year,Etta James,Twelve Songs Of Christmas,344,68296,False
558756922,Parchman Farm Blues,Bukka White,Parchman Farm,158,47105,False
2108534727,Standing In The Need Of Love,The Holmes Brothers,State of Grace,323,33293,False
93382484,Too Wet to Plow,Johnny Shines,Too Wet to Plow,266,25860,False
848524,Death Letter Blues (Album Version),Son House,The Original Delta Blues (Mojo Workin': Blues For The Next Generation),259,32542,False
4086770,Serves You Right to Suffer,The J. Geils Band,The J. Geils Band,299,113903,False
1467890,Baby What You Want Me To Do,Jimmy Reed,The Very Best of Jimmy Reed,144,258306,False
2042976,Sixes And Sevens,Cripple Clarence Lofton,Cripple Clarence Lofton Vol. 2 (1935-1939),181,11574,False
1455346,My Brownskin Sugar Plum,Blind Boy Fuller,Blind Boy Fuller Vol. 1 1935 - 1936,179,70309,False
720685,You Gonna Look Like a Monkey,Mance Lipscomb,Trouble In Mind,120,41251,False
3331973,Spike Driver Blues,Mississippi John Hurt,Vanguard Visionaries,204,37075,False
1735934,Hard Time Killin' Floor Blues,Skip James,Skip James 1931,170,105080,False
2373664,Baby Please Don't Go,Big Bill Broonzy,An Introduction To Big Bill Broonzy,193,40496,False
2675948342,Don't Mess With My Man (Live),Denise LaSalle,"Divas In The Delta: Live In Greenwood, MS (Live)",220,26719,True
842878,Caldonia,Clarence Brown,Calrence 'Gatemouth' Brown Sings Louis Jordan (The Definitive Black & Blue Sessions),233,32342,False
540050272,I Can't Stop,Otis Rush,Door To Door,133,91964,False
2108006537,That's What You Do,"Christone ""Kingfish"" Ingram",662,203,136741,False
1467904,Big Boss Man,Jimmy Reed,The Very Best of Jimmy Reed,166,96881,False
94797088,I Got a Woman,Snooks Eaglin,New Orleans Street Singer,193,136284,False
1507324262,Lean On Me,Keb' Mo',Good To Be...,233,225980,False
1382675132,Booze and Blues,Ma Rainey,Ma Rainey's Black Bottom,198,105952,False
11302557,Highway 49,Big Joe Williams,Blues on Highway 49,232,21484,False
2120860,Flyin' High (Yesterday) (Album Version),Johnny Copeland,Flyin' High,194,27045,False
531241931,Smokestack Lightning,Howlin' Wolf,The Howlin' Wolf Album,236,121096,False
2108504927,Your Love Is Like A Cancer,Son Seals,The Son Seals Blues Band,276,84750,False
3269472,Cherry Ball Blues,Skip James,Blues From The Delta,267,71105,False
7731921,Burning Hell,Joe Bonamassa,Blues Deluxe,410,373979,False
136373332,Most Things Haven't Worked Out,Junior Kimbrough,Most Things Haven't Worked Out,367,115675,False
540160012,Killing Floor,Howlin' Wolf,The Real Folk Blues,168,264454,False
852638,Come On In My Kitchen,Robert Johnson,King Of The Delta Blues Singers,172,207774,False
525874592,Bad Luck and Trouble,Lightnin' Hopkins,Lightnin' Hopkins,229,40609,False
855050,Terraplane Blues,Robert Johnson,King Of The Delta Blues Singers,181,236372,False
112840194,One Hour Mama (Take 4),Ida Cox,Ida Cox Vol. 5 (1939-1940),176,10207,False
540489722,I Used To Have A Woman,Jimmy Rogers,The Complete Chess Recordings,189,59205,False
1499959392,Policy Blues,Cripple Clarence Lofton,Mistaken Blues,191,26364,False
1455335,"Rag, Mama, Rag (Take 1)",Blind Boy Fuller,Blind Boy Fuller Vol. 1 1935 - 1936,183,121266,False
2675948352,Juke Joint Woman (Live),Denise LaSalle,"Divas In The Delta: Live In Greenwood, MS (Live)",264,2001,True
64827341,Bowlegged Woman,Bobby Rush,Down In Louisiana,240,68144,False
71413886,'Tain't Nobody's Bizness If I Do,Bessie Smith,The Essential Bessie Smith,208,68162,False
2039027,Suicide Blues,Peetie Wheatstraw,Peetie Wheatstraw Vol. 7 1940-1941,177,25546,False
1411444462,How to Love,Buffalo Nichols,Buffalo Nichols,218,104520,False
796306342,Mean Old World,Little Walter,The Complete Chess Masters (1950 - 1967),173,31783,False
4409058,Take This Hammer,Lead Belly,"Where Did You Sleep Last Night: Lead Belly Legacy, Vol. 1",137,108899,False
540050352,"So Many Roads, So Many Trains",Otis Rush,Door To Door,190,140115,False
1428453132,Magnolia Blues,Adia Victoria,Magnolia Blues,208,150897,False
101104344,Pinetop's Boogie Woogie,Pinetop Smith,I Got More Sense Than That,190,63167,False
1743966,T.B. Blues,Sonny Boy Williamson,Sonny Boy Williamson Vol. 3 (1939 - 1941),177,33471,False
60732635,All My Money Gone Blues,Roosevelt Sykes,1929-1941,171,27538,False
2275579,Come On Home,Eddie Boyd,Five Long Years,168,24830,False
558756882,Black Train Blues,Bukka White,Parchman Farm,176,42312,False
540810522,All Your Love (Mono),John Mayall & The Bluesbreakers,Blues Breakers,213,401175,False
13504489,I'll Take Care of You,Bobby Blue Bland,"The Unforgettable Voices: 30 Best of Fats Domino, Bobby "" Blue "" Bland, Malcolm John Rebennack",255,25407,False
93206856,The Gallis Pole,Lead Belly,Lead Belly: The Smithsonian Folkways Collection,164,82422,False
598096892,I Want To Be Loved (Single Version),Muddy Waters,Hoochie Coochie Man: Complete Chess Masters (Vol. 2: 1952-1958),165,1717,False
670897,I've Got a Woman,Ray Charles,The Best of Ray Charles: The Atlantic Years,171,724359,False
1587111862,Caught Out In The Rain,Beth Hart,Bang Bang Boom Boom,433,528397,False
1395413,Stone Crazy,Buddy Guy,Blues Legends,450,9189,False
13198740,Queen Bee,Taj Mahal,Señor Blues,278,232847,False
406516732,Down Home Blues,Z.Z. Hill,Down Home,315,144951,False
82596732,Black Spirit Boogie,Taj Mahal,Happy Just To Be Like I Am,430,33219,False
451667352,John's Blues,Roy Buchanan,Roy Buchanan,306,139718,False
2108483447,It's My Own Tears,Shemekia Copeland,Wicked,366,139937,False
406500332,Someone Else Is Steppin' In,Z.Z. Hill,In Memorium (1935-1984),218,90075,False
4333171,"Hey, Hey Baby",Big Bill Broonzy,Trouble in Mind,174,191965,False
461211212,Baby Let Me Hold Your Hand (Remastered),Ray Charles,Kiss Me Baby (Remastered),184,63594,False
2107830657,"Whiskey, Beer And Reefer",Billy Boy Arnold,Back Where I Belong,269,38494,False
2947578191,Walking The Blues (2024 Remaster),Otis Spann,Walking The Blues (2024 Remaster),300,15433,False
877024,I Guess I Showed Her,Robert Cray,Strong Persuader,217,216493,False
2329113,Wang Dang Doodle,Koko Taylor,Koko Taylor,180,248565,False
2107882807,High Heel Sneakers,Buddy Guy,Alone & Acoustic,296,65100,False
6103882,Mary Had A Little Lamb,Buddy Guy,A Man And The Blues,153,217792,False
960866,"Life, Love & the Blues",Etta James,"Life, Love & The Blues",317,102455,False
796306852,"Boom, Boom Out Goes The Light",Little Walter,The Complete Chess Masters (1950 - 1967),169,9243,False
2814760802,Rabbit Foot Blues,Blind Lemon Jefferson,Rabbit Foot Blues,153,2236,False
905523402,I'm Just a Lonesome Man (Alternate),Sunnyland Slim,House Rent Party,170,15664,False
2108388097,You Can Have My Husband,Koko Taylor,The Earthshaker,167,111049,False
3257822,Gone Too Long,Tab Benoit,Live: Swampland Jam (Live),275,21492,False
1744068,War Time Blues,Sonny Boy Williamson,Sonny Boy Williamson Vol. 3 (1939 - 1941),175,584165,False
4409053,Irene,Lead Belly,"Where Did You Sleep Last Night: Lead Belly Legacy, Vol. 1",114,110475,False
397203012,Same Old Blues,Kim Wilson,"Blues and Boogie, Vol. 1",166,64242,False
13390402,Georgia Cake Walk,Ma Rainey,Blues Legends (Pres. Ma Rainey),167,18367,False
13686474,Up the Country Blues,Sippie Wallace,Blues Legend,182,914,False
1013636962,I See Red,Everybody Loves an Outlaw,I See Red,230,821177,False
632234192,Give Me the Strongest Whiskey,Denise LaSalle,Mississippi Woman Steppin' Out Live,199,33469,False
581876362,"I Asked for Whiskey, She Gave Me Gasoline (Digitally Remastered)",Mississippi Fred McDowell,The Best of Mississippi Fred Mcdowell,177,5466,False
2274126,Alabama Blues,J.B. Lenoir,Passionate Blues,194,331679,False
471575202,Tattoo'd Lady,Rory Gallagher,Tattoo (Remastered 2017),279,401067,False
10113183,"Boys, You're Welcome",Mississippi John Hurt,Last Sessions,181,259615,False
2093123,John Henry (The Steel Driving Man) -1,Furry Lewis,Furry Lewis 1927 - 1929,171,27458,False
557135152,Turn On Your Love Light,"Bobby ""Blue"" Bland",The Anthology,155,93617,False
64000282,Yonder Comes the Blues,Son House,Country Blues Guitar,321,93276,False
2310179565,Runnin' Wild Blues,Little Milton,Sun Records Originals: If You Love Me,159,11723,False
2922804021,Southern Blues,Ma Rainey,Down the Road,172,21860,False
538694782,Back Door Man,Howlin' Wolf,Howlin' Wolf,168,246862,False
538674292,Baby I Love You,B.B. King,Deuces Wild,240,282706,False
4465155,44 Blues,Big Joe Williams,Baby Please Don't Go,139,18022,False
1537525,Shake Your Money Maker,Elmore James,Dust My Broom,150,73995,False
16702510,Time Is On My Side (Mono Version),The Rolling Stones,Hot Rocks 1964-1971,180,415618,False
58011761,I Sing The Blues,Shemekia Copeland,33 1/3,299,118664,False
1382675102,Oh Papa Blues,Ma Rainey,Ma Rainey's Black Bottom,172,36290,False
1666458552,The Future Ain't What It Used to Be,Seth Walker,The Future Ain't What It Used to Be,200,64231,False
3510857231,Keep On Steppin (feat. Big Boogie),Mike Clark Jr,Keep On Steppin: Big Stepper Edition,171,628006,True
1735947,Jesus Is A Mighty Good Leader,Skip James,Skip James 1931,181,21397,False
107771612,Rendezvous With The Blues (Live),Tab Benoit,Night Train To Nashville (Live),406,131952,False
3152328,Always Where I Need To Be,The Kooks,Konk,161,550915,False
1089369,Walking The Backstreets And Crying,Little Milton,Walkin' The Back Streets,381,123229,False
137203496,Hoo Doo Blues,The Rolling Stones,Blue & Lonesome,157,577919,False
405680712,Groove Me,King Floyd,Choice Cuts,184,475735,False
2985756781,Nasty,Joshua Showtime Williams,Whatever It Takes,235,256251,False
1933626517,Soul Searching,Ruthie Foster,Soul Searching,237,10913,False
540160102,Built For Comfort,Howlin' Wolf,The Real Folk Blues,158,95771,False
136370086,Good Morning Judge,Furry Lewis,Good Morning Judge,331,31587,False
2080951,Down Hearted Blues,Alberta Hunter,Alberta Hunter Vol. 1 (1921-1923),181,10231,False
129634056,I Want To Walk You Home,Fats Domino,They Call Me The Fat Man (The Legendary Imperial Recordings),141,6807,False
7731958,Reconsider Baby,Joe Bonamassa,Had to Cry Today,412,272472,False
1384398642,Hit the Road Jack,Ray Charles,True Genius,119,567209,False
3269462,Special Rider Blues,Skip James,Blues From The Delta,309,63063,False
2022847,Old Original Kokomo Blues,Kokomo Arnold,Kokomo Arnold Vol. 1 (1930 - 1935),170,102319,False
765625,Mess Around,Ray Charles,"Ray Charles (aka: Hallelujah, I Love Her So)",160,553025,False
1190484,Angel from Montgomery (2008 Remaster),Bonnie Raitt,Streetlights,239,421222,False
1112658322,'44' Blues,Roosevelt Sykes,Nasty but It's Clean,180,7766,False
116037706,Do the Grind,Earl King,New Orleans Blues,157,8964,False
2171226,Stormy Weather,Etta James,At Last!,187,697406,False
136370610,Shake 'Em on Down,R.L. Burnside,Too Bad Jim,289,213074,False
632234182,Blues Party Tonight,Denise LaSalle,Mississippi Woman Steppin' Out Live,371,1268,False
142335109,Got Soul,Robert Randolph & The Family Band,Got Soul,211,88068,False
62549776,The Core,Eric Clapton,Slowhand 35th Anniversary,525,78547,False
50361781,Cross Road Blues (Take 1),Robert Johnson,The Complete Recordings,158,135047,False
36369501,I Feel So Good,J.B. Lenoir,Alabama Blues!,115,168448,False
3767631642,Blood Washed Child (Studio Version),Digital Soul Music,Blood Washed Child (Studio Version),239,376363,False
1032341,Joliet Bound (Album Version),Memphis Minnie,Queen Of The Blues,186,37974,False
1030053,"I Can't Quit You, Baby",Willie Dixon,I Am The Blues,400,233760,False
