id,title,artist,album,duration_sec,rank,explicit
2416384445,BIPOLAR,Peso Pluma,BIPOLAR,265,558418,True
3250745971,Que Los Billetes Sean De Cien,Angel Tumbado,Que Los Billetes Sean De Cien,156,138829,True
2542565181,Calidad,Grupo Firme,Calidad,170,575116,False
2397782575,ZAFIRO (feat. Pablo Hurtado),DannyLux,DLUX,233,189046,False
1369157012,Dime Si Mañana,David Bernal,"Mi Mente, Mi Mundo",200,19568,False
3616746902,Ya Fue,Herencia De Grandes,Noches Sin Fin,237,572683,False
2214795897,CHANEL,Becky G,CHANEL,201,529984,False
3266853481,Una Historia Mal Contada,La Arrolladora Banda El Limón De René Camacho,Una Historia Mal Contada,160,201689,False
2721580012,MERCEDES,Becky G,MERCEDES,168,388442,False
3194848621,Maldita Primavera,Yuri,Yuri y Sus Amigos del Regional Mexicano,225,270961,False
3268262491,Nunca Es Suficiente,Los Angeles Azules,Esto Sí Es Cumbia,266,342290,False
1208923682,Mi Forma De Sentir,Pedro Fernández,Lo Más Romántico De,250,442342,False
2714881172,Bendecido,LOS DOS DE TAMAULIPAS,Bendecido,164,482688,False
1059227552,Llorar,Lucero,20y20,165,103937,False
2536866571,Lo Tienes Todo,Julion Alvarez Y Su Norteño Banda,PRESENTE,164,624036,False
2473525041,LAS NOCHES,Junior H,$AD BOYZ 4 LIFE II,226,623846,True
2473525141,MIENTRAS DUERMES,Junior H,$AD BOYZ 4 LIFE II,226,613509,True
782199992,Yo Ya No Vuelvo Contigo (En Vivo),Lenin Ramírez,Yo Ya No Vuelvo Contigo (En Vivo),240,519140,True
2517541011,Mi Credo,Pepe Aguilar,Enamorado,312,333402,False
2990393381,De Madrid a París,LA RECETA,De Madrid a ParÍs,257,400295,False
712069782,Cómo Me Duele,Valentín Elizalde,Lo Más Escuchado De,217,417753,False
3856722251,Súper Snake,LOS DOS DE TAMAULIPAS,Súper Snake,146,541333,False
3275655841,ROSITA FRESITA,Lenny Tavárez,ROSITA FRESITA,180,139763,True
2316423595,Ojitos Lindos,Ivonne Galaz,Ojitos Lindos,165,4568,False
3891151,Que Seas Feliz,Luis Miguel,Mexico en la Piel (edicion diamante),185,329287,False
347872901,Perdono y Olvido,Pepe Aguilar,100% Mexicano,270,363982,False
3023598351,Ansiedad,Grupo Arriesgado,Ansiedad,177,598315,False
3252858051,Una Aventura Nueva,La CH,Una Aventura Nueva,197,11649,True
3080784881,Tu Reemplazo,La Arrolladora Banda El Limón De René Camacho,Tu Reemplazo,143,140349,False
2435212815,Paloma Negra,Majo Aguilar,México Mi Amor,205,168825,False
3147877041,LADIOSA,Immasoul,LADIOSA,197,66087,False
2473525111,PIÉNSALO,Junior H,$AD BOYZ 4 LIFE II,240,604991,True
2803445772,La Top Uno,Los Aptos,La Top Uno,161,26990,True
3191254081,Un 2X3,Adriel Favela,Origen,174,285467,True
3208728311,Nube de Paso,Dámaris Bójor,No es el final,178,26338,False
118867050,Dámaso,Gerardo Ortiz,El Primer Ministro (Version Deluxe),159,457733,False
3429760541,CORAZÓN PARTÍO,Tito Double P,CORAZÓN PARTÍO,186,583977,False
835759802,Amor Tumbado,Natanael Cano,Mi Nuevo Yo,221,499165,False
3243176841,fantasmas,HUMBE,fantasmas,287,700109,False
3250950991,La Güera y La Morena,Grupo Maximo Grado,La Güera y La Morena,202,178356,False
3088900291,NADIE,Tito Double P,NADIE,197,633373,True
2147250817,Ojos Cerrados,Natalie Lopez,Ojos Cerrados,156,6934,False
716519482,Si No Te Hubieras Ido,Marco Antonio Solís,Lo Más Escuchado De,288,550857,False
2925618,Amor Mío (En Vivo),Vicente Fernández,Primera Fila,208,215544,False
2715888872,300 Noches,Belinda,300 Noches,204,486937,True
3106671471,Mono Verde,Gabito Ballesteros,Mono Verde,195,108088,False
583387662,Aerolínea Carrillo,T3r Elemento,The Green Trip,174,497279,True
2634252822,Por Las Noches,Peso Pluma,Por Las Noches,238,569254,False
65595099,Mi Último Deseo,Banda Los Recoditos,El Free,164,570550,False
3481636701,Pasta,Los Dareyes De La Sierra,Pasta,194,578597,True
971448062,Las Destrampadas,Chiquis,Playlist,141,1139,False
2970419671,Rey Sin Reina,Julion Alvarez Y Su Norteño Banda,Atento Aviso ... Rey Sin Reina,150,641473,False
656261872,No Llega el Olvido,Jenni Rivera,La Gran Señora,194,405375,False
