id,title,artist,album,duration_sec,rank,explicit
63237861,Two Occasions,The Deele,The Deele: Greatest Hits,258,259011,False
62960850,This Is for the Lover in You,Shalamar,The 12 Inch Collection,303,292989,False
3253212021,Todita,Jossman,Todita,140,259216,False
142243255,Love Affair,SJOB Movement,Friendship Train,411,27040,False
1384398642,Hit the Road Jack,Ray Charles,True Genius,119,567209,False
1070053222,All Night Forever,TWRP,Return to Wherever,288,455459,False
2319045,I Want You,Marvin Gaye,I Want You (Deluxe Edition),274,357603,False
3078069,Asiko,Tony Allen,Black Voices,475,111050,False
89011035,"Yes, I'm Ready",Barbara Mason,Yes I'm Ready,184,362228,False
765625,Mess Around,Ray Charles,"Ray Charles (aka: Hallelujah, I Love Her So)",160,553025,False
142243253,Friendship Train,SJOB Movement,Friendship Train,373,30830,False
1033695972,Afrofunk Revolution,Ifá,IFÁ Afrobeat + Okwei Odili,312,117337,False
1914819327,Wally’s Joint,John Michael Bradford,Wally’s Joint,321,25223,False
2531220,Trouble Man,Marvin Gaye,Trouble Man,228,529267,False
3068984481,Free Me,Odeal,Sunday At Zuri's,200,260165,False
3562296611,"Let Go,Let God",Xania Monet,Unfolded,234,502209,False
142243259,Odiaria,SJOB Movement,Friendship Train,355,31019,False
2669086762,A Human's Touch,TWRP,A Human's Touch,291,442117,False
2432834,Just To Keep You Satisfied,Marvin Gaye,Let's Get It On,267,578836,False
471466882,I Like the Music,Big Sam's Funky Nation,"Songs in the Key of Funk, Vol. One",208,29197,False
3820606441,Reliquia do 2T,DJ Gu,Reliquia do 2T,306,957697,True
1396824642,No Wahala,1da Banton,No Wahala,162,761803,False
3679455042,HEAVENLY JUMPSTYLE,TWXNY,HEAVENLY JUMPSTYLE,114,741825,False
6405200,Free Your Mind,Amnesty,Free Your Mind,351,107258,False
1506262172,Giving You My Heart,Pimps of Joytime,Reachin' Up,215,10327,False
15586302,I Can't Help It,Michael Jackson,Off the Wall,269,564481,False
13026382,Koma Mosi,The Harbours Band,Koma Mosi,176,115112,False
686318642,Nite and Day,Al B. Sure!,Nite and Day (Remixes),238,387797,False
3871841181,Fantasy,Omarion,Fantasy,222,539221,True
1656977682,Keep That Funk Alive,Lettuce,Unify,261,126798,False
538607622,"Stop, Look, Listen (To Your Heart)",Diana Ross,Diana & Marvin (Expanded Edition),172,306443,False
2697227342,Don't Disturb This Groove,The System,Don't Disturb This Groove,319,251406,False
549577,Just Like a Baby,Sly & The Family Stone,There's A Riot Goin' On (Expanded Edition),312,268641,False
2217774527,I'll Still Be the Man,John Michael Bradford,I'll Still Be the Man,205,18087,False
3595159272,Fendi 2,Rakhim,Fendi 2,90,711086,False
62984313,Double Dutch Bus,Frankie Smith,Children Of Tomorrow,321,572458,False
1263531442,And This is Just The Intro,Tory Lanez,PLAYBOY,327,518505,True
2260135077,Meanwhile...,Dumpstaphunk,Listen Hear,239,104567,False
11508542,Your Warm Embrace,Ron Blake,Sonic Tonic,111,1905,False
3819891181,KINDA HOMELESS FUNK (Sped Up),Anitor,KINDA HOMELESS FUNK,76,390941,False
652287862,Nyame Dadaw,Ebo Taylor,Palaver,415,47383,False
2248101687,Fell In Love,Marshmello,Fell In Love,122,464594,True
14540030,Asiko Mi Ni,The Nigerian Police Force Band,Asiko Mi Ni,313,93264,False
710631402,Tearz,El Michels Affair,Return To The 37th Chamber,151,481444,False
13026304,Dancing Time,The Funkees,Dancing Time,201,62966,False
103446218,Freedom,Pharrell Williams,Freedom,162,784660,False
3122792231,Sei Que Tu Me Odeia,Anitta,Ensaios Da Anitta,161,817034,False
2504455401,Caught Out There (Single Radio Edit),Kelis,Caught Out There,251,534403,False
3298856111,CHAPA,Yailin la Mas Viral,CHAPA,120,560691,True
15586310,Workin' Day and Night,Michael Jackson,Off the Wall,313,584042,False
1579438412,Lady Of Namek,Tory Lanez,Alone At Prom,194,576789,True
7636908,African Battle,Brownout,Homenage,184,148602,False
1734089757,Pisces Pace,Dave Hamilton,"Detroit City Grooves Featuring ""Soul Suite""",144,81220,False
1129199372,Caroline,Arlo Parks,Caroline,217,495867,False
3860537781,Innocence,Hildir Svensson,Innocence,357,722164,True
13026381,Okwukwe Na Nchekwube,Celestine Ukwu & His Philosophers National,Okwukwe Na Nchekwube,371,178066,False
471466832,Buzzin’,Big Sam's Funky Nation,"Songs in the Key of Funk, Vol. One",183,2773,False
3996796,Just An Illusion,Imagination,In The Heat Of The Night,387,668423,False
132031434,Huit octobre 1971,Cortex,Troupeau bleu,266,458287,False
3839085101,EZ WIN (Ultra Slowed),reallyhydro,EZ WIN (Remix),84,304646,False
549579,Family Affair (Single Version),Sly & The Family Stone,There's A Riot Goin' On (Expanded Edition),185,585096,False
3828905881,Already Her,Nova Solé,Nova Sole (Frequency of Her),185,304610,False
3390765701,VOCE NA MIRA (Slowed),hwungii,VOCE NA MIRA,170,846427,False
347116161,A Real Mother For Ya,Johnny Guitar Watson,A Real Mother For Ya,304,390261,False
3208869731,Overqualified,Durand Bernarr,BLOOM,319,453766,True
62961062,You,Lucy Pearl,Lucy Pearl,266,449212,False
3511049601,SEQUÊNCIA FEITICEIRA,PEDRO SAMPAIO,SEQUÊNCIA FEITICEIRA,129,979923,True
2589671192,Rock Steady,The Whispers,The Whispers: Greatest Hits,308,191223,False
3567979111,Skido,Victony,Skido,166,593876,True
3871188191,Amo Minha Favela,DJ Japa NK,Amo Minha Favela,119,143032,False
3279575181,Soweto,Victony,Soweto,219,739186,True
3640608352,Diário de um Cafajeste,DJ Oreia,Diário de um Cafajeste,357,895156,False
3765607912,BOTA,Ludmilla,BOTA,178,809798,True
3736643922,Slow Grind,Tory Lanez,Chixtapes (Trilogy),243,477763,True
3390765691,VOCE NA MIRA,hwungii,VOCE NA MIRA,136,725601,False
8553493,Freak Like Me,The Soul Rebels,No Place Like Home: Live in New Orleans,325,6899,False
3774978622,Carnívoro,Mc Jacaré,Carnívoro,216,937399,False
1579438392,Lavender Sunflower,Tory Lanez,Alone At Prom,152,541805,False
3198534651,DAYDREAMING MADE ME BLUE,Ledbyher,DAYDREAMING MADE ME BLUE,101,306042,False
568157312,Concentrate On You,L.T.D.,Togetherness,289,182221,False
3568150471,If Only You Knew (Life Lessons),Xania Monet,Pieces Left Behind,240,342194,False
2589979372,It's a Love Thing (Radio Mix),The Whispers,Imagination,225,210833,False
1755750667,Turning,J.Lamotta,Suzume,210,64613,False
64253655,Anticipation,The Barkays,Greatest Hits,353,173848,False
2061629687,Jangolova (Bonus),Afro Nation,Afro Nation Vol.1,182,304575,False
1254999652,Harari,Harari,Beaters,517,67763,False
3562296521,I asked for so little,Xania Monet,Unfolded,223,421239,False
3035168851,RUSSIAN ROULETTE(I ADORE U),millkzy,EVER SINCE SHEFFIELD,202,421048,True
3503076261,MONTAGEM VOZES TALENTINHO (Super Slowed),heapper,MONTAGEM VOZES TALENTINHO,101,613840,False
3434133501,Dia De Fiesta (Slowed),qaraqshy,Dia De Fiesta,106,774609,False
1734278967,Sais (Egypt),Lonnie Liston Smith,Cosmic Funk,492,140647,False
73636399,Ride It,Jay Sean,Ride It,193,675009,False
656607922,A Night to Remember (M&M Radio Mix),Shalamar,Friends,203,270597,False
3562296481,How Was I supposed to Know?,Xania Monet,Unfolded,230,484728,False
3505372341,Pour Me a Drank,Sir Charles Jones,Pour Me a Drank,235,265107,False
3611334632,ACIDO III (Over Slowed),UdieNnx,ACIDO III,106,677488,False
686482592,Mentiras,Los Amigos Invisibles,Commercial,201,460183,False
3611334602,ACIDO III (Slowed),UdieNnx,ACIDO III,93,780630,False
128260015,Responsibility Riddim,Samrai,Riddim Trax,256,18194,False
89011277,Dry Your Eyes,Brenda & The Tabulations,Dry Your Eyes,164,153748,False
374693011,Omaca,Sestetto Dino Piana & Oscar Valdambrini,10 situazioni,167,65226,False
3407319891,VEM NO PIQUE,MGD,VEM NO PIQUE,100,722197,False
7646004,Groove For Otis,Marvin Peterson & The Soulmasters,In Concert,377,74978,False
2149611857,Shinrinyoku,Sven Wunder,Wabi Sabi,154,138169,False
1133408862,What's Happening Brother,Marvin Gaye,What's Going On,164,556180,False
285340151,Freckles,The New Mastersounds,Breaks from the Border,223,70462,False
7434525,It's Gonna Be A Good Day,BLO,51 Lex Presents: Dance In A Circle (Special Edition),259,21986,False
496357772,Working My Way Back to You,The Spinners,The Rubberband Man,242,481171,False
1579438352,Enchanted Waterfall,Tory Lanez,Alone At Prom,192,508205,False
458663862,"Women, Water & Weed",MonoNeon,I Don't Care Today (Angels & Demons in Lo​-​fi),194,75556,False
3683161982,GOSTOSIN,Anitta,GOSTOSIN,129,907220,False
6405206,Liberty,Amnesty,Free Your Mind,160,170736,False
558525512,There'll Never Be,Switch,Switch,323,238813,False
624011702,I Believe to My Soul,Ray Charles,The Atlantic Hits,179,224094,False
558525522,I Wanna Be Closer,Switch,Switch,254,225251,False
549238762,Come Get To This,Marvin Gaye,The Complete Collection,161,98924,False
3191183021,MOTINHA 2.0 (Mete Marcha),DENNIS,MOTINHA 2.0 (Mete Marcha),117,806498,False
1342222522,Breaking Point,Nayana Iz,Breaking Point,245,161755,True
3844005631,Disco Ulysses (Instrumental),Vulfpeck,Hill Climber,231,388862,False
3844012841,Back Pocket,Vulfpeck,Thrill of the Arts,181,517746,False
1133149482,Feels Right,Biig Piig,Feels Right,199,543330,False
379620331,Always Something There to Remind Me,Patti Labelle and The Bluebelles,Groovy Kind of Love,156,25185,False
3562296591,The Price of Peace,Xania Monet,Unfolded,314,342887,False
1734044687,Song for Aretha,Pretty Purdie,Soul Is...Pretty Purdie,452,73706,False
670911,Lonely Avenue,Ray Charles,The Best of Ray Charles: The Atlantic Years,156,463467,False
3284432241,VISION (Slowed),UdieNnx,UDISTRUCT,144,606008,False
2613908992,Jealousy,RUBII,Jealousy,173,547120,True
1579438362,Pink Dolphin Sunset (feat. Tee),TEE,Alone At Prom,213,498248,False
89730135,Boogaloo Down Broadway,The Fantastic Johnny C,Boogaloo Down Broadway: The Best of the The Fantastic Johnny C,155,88362,False
89012057,That's The Price You Have to Pay,Brenda & The Tabulations,The Dionn Singles Collection 1966-1969,138,28506,False
385300041,"Kiburi, Pt. 1",Incredible Bongo Band,The Return of the Incredible Bongo Band,137,80523,False
2781795972,Mango Butter,Durand Bernarr,Wanderlust,223,329492,True
76565870,Party Time,Roy Porter Sound Machine,Party Time,229,29867,False
1070052392,Starlight Brigade,TWRP,Together Through Time,328,298940,False
3208869681,GENEROUS,Durand Bernarr,BLOOM,370,316147,False
1204660332,Easy,Bea Anderson,Easy,210,37111,False
74071627,Kingdom Come,The Souljazz Orchestra,Inner Fire,252,474948,False
