id,title,artist,album,duration_sec,rank,explicit,preview_url
3794744272,Gaivota,Jorge & Mateus,Gaivota,188,756215,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/e/7/0/4e7dac67b3bf736d8c4bdabd0772f2d3.mp3?hdnea=exp=1773080286~acl=/api/1/1/4/e/7/0/4e7dac67b3bf736d8c4bdabd0772f2d3.mp3*~data=user_id=0,application_id=42~hmac=a8ce67de9da28a65256f6f567754a198411a26c340a5f4f517ab16af521d953e"
3638341052,Tô Bem / Mensagem Anônima / Outro Nível (Ao Vivo),Luiza Martins,Nostalgia Pura (Ao Vivo),235,345819,False,"https://cdnt-preview.dzcdn.net/api/1/1/c/c/9/0/cc9b060d19a959d6bd831f0d942ae465.mp3?hdnea=exp=1773080286~acl=/api/1/1/c/c/9/0/cc9b060d19a959d6bd831f0d942ae465.mp3*~data=user_id=0,application_id=42~hmac=b62e94bfa90184625938bfa3c85f5438680c961d9fe2f17c57ac704a0162d0ef"
3427845441,Grau de Maluca,Guilherme & Benuto,Grau de Maluca Ao Vivo,172,910539,False,"https://cdnt-preview.dzcdn.net/api/1/1/6/9/6/0/6962df5ef953c13ff3d4736f1e8a3620.mp3?hdnea=exp=1773080286~acl=/api/1/1/6/9/6/0/6962df5ef953c13ff3d4736f1e8a3620.mp3*~data=user_id=0,application_id=42~hmac=8d442771feddd66c6ac4cc8a0ec600532d766c6479d880539ee7c691a0cbac31"
876104422,Andar com fé,Gilberto Gil,Um banda um,200,567333,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/6/d/0/46dc544c4d5b2bb7c25b76ad7f839a2c.mp3?hdnea=exp=1773080286~acl=/api/1/1/4/6/d/0/46dc544c4d5b2bb7c25b76ad7f839a2c.mp3*~data=user_id=0,application_id=42~hmac=f7ae4387bb3e090595370630cc9f805f43578c4e24cb8f564575377d5377d83c"
3314109411,Lembrei de Nós,João Gomes,Dominguinho,196,832051,False,"https://cdnt-preview.dzcdn.net/api/1/1/0/c/b/0/0cb342c5851d6af5763d0934fec4e2aa.mp3?hdnea=exp=1773080286~acl=/api/1/1/0/c/b/0/0cb342c5851d6af5763d0934fec4e2aa.mp3*~data=user_id=0,application_id=42~hmac=4de26ca47dadd4d97b2016e66d120e754dccb00cae1ceed8b38c07886af7e7c9"
1490129152,Novinha Malada do Insta,Mc Josh,Novinha Malada do Insta,107,478905,False,"https://cdnt-preview.dzcdn.net/api/1/1/c/a/2/0/ca204069c5e15758667e0c4f517ab376.mp3?hdnea=exp=1773080286~acl=/api/1/1/c/a/2/0/ca204069c5e15758667e0c4f517ab376.mp3*~data=user_id=0,application_id=42~hmac=fa27b14fce1dea030f5e8a4544376030abf41820d0557010b322ab52abf55eac"
3314109431,Arriadin por Tu,João Gomes,Dominguinho,174,783891,False,"https://cdnt-preview.dzcdn.net/api/1/1/f/a/e/0/fae7caaec6d876051da9bad0fa0a86c1.mp3?hdnea=exp=1773080286~acl=/api/1/1/f/a/e/0/fae7caaec6d876051da9bad0fa0a86c1.mp3*~data=user_id=0,application_id=42~hmac=4b0180f52ae1bd20fd25e3afe6fc475dc6fb71b0a9bd0f0183efddb7c6f4e9fd"
724922432,Supera (Ao Vivo),Marília Mendonça,"Todos Os Cantos, Vol. 3 (Ao Vivo)",147,802934,False,"https://cdnt-preview.dzcdn.net/api/1/1/d/5/1/0/d51fa2095e33779d4552f7a587ee5906.mp3?hdnea=exp=1773080286~acl=/api/1/1/d/5/1/0/d51fa2095e33779d4552f7a587ee5906.mp3*~data=user_id=0,application_id=42~hmac=ae7da74d4629f7a51e12782d95287cc427761e59749008a4c33f4f24932aa255"
119873852,Decide Aí (Na Praia / Ao Vivo),Matheus & Kauan,Na Praia (Ao Vivo),167,682067,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/2/7/0/4272f6f7bc3dd4324fea2efc61f6e119.mp3?hdnea=exp=1773080286~acl=/api/1/1/4/2/7/0/4272f6f7bc3dd4324fea2efc61f6e119.mp3*~data=user_id=0,application_id=42~hmac=63fae626a266fee8532a519c1ef290955c80ce8eda08576ca95988453bd8eb53"
1826940107,Abre o Portão Que Eu Cheguei,Gusttavo Lima,50/50 (Ao Vivo),280,674261,False,"https://cdnt-preview.dzcdn.net/api/1/1/a/3/6/0/a3691e9e3ddd21eaef08ce463fd8f9d4.mp3?hdnea=exp=1773080286~acl=/api/1/1/a/3/6/0/a3691e9e3ddd21eaef08ce463fd8f9d4.mp3*~data=user_id=0,application_id=42~hmac=80ed1a4fb3b5b013de57babfbd2375a79e2d763f2f9af829dcda9320df3123ba"
1250046362,Magalenha,Leandro Lehart,Ensaio de Escola de Samba,204,262206,False,"https://cdnt-preview.dzcdn.net/api/1/1/6/4/0/0/6401ca411820626d3ef1424f105e5085.mp3?hdnea=exp=1773080286~acl=/api/1/1/6/4/0/0/6401ca411820626d3ef1424f105e5085.mp3*~data=user_id=0,application_id=42~hmac=fc5184c75ac41bc99ae28b8ce63a4be34ccb641d749475118f4b837b96790318"
532944592,Parado no Bailão,MC L da Vinte,Parado no Bailão,171,776337,False,"https://cdnt-preview.dzcdn.net/api/1/1/0/2/8/0/0283ba97173c0cfa0bac944ea0b3a67d.mp3?hdnea=exp=1773080286~acl=/api/1/1/0/2/8/0/0283ba97173c0cfa0bac944ea0b3a67d.mp3*~data=user_id=0,application_id=42~hmac=9b49447cc052cfd082ab7f20c0d631cf054d99b1408e373d061080990b25248d"
3215895861,Aquele Lugar (Ao Vivo),Grupo Menos É Mais,MOLHO (Ao Vivo),167,908343,False,"https://cdnt-preview.dzcdn.net/api/1/1/c/0/3/0/c036aabb5c04e1c65562c7b403b0e595.mp3?hdnea=exp=1773080286~acl=/api/1/1/c/0/3/0/c036aabb5c04e1c65562c7b403b0e595.mp3*~data=user_id=0,application_id=42~hmac=dc364359e131acb9582e9a92f3dd3a56d50a0350847e8999bdbdb1c5c781798a"
3390765711,VOCE NA MIRA (Super Slowed),hwungii,VOCE NA MIRA,210,754432,False,"https://cdnt-preview.dzcdn.net/api/1/1/0/2/e/0/02eabdc19d1b0672fdea7b07f146edb8.mp3?hdnea=exp=1773080286~acl=/api/1/1/0/2/e/0/02eabdc19d1b0672fdea7b07f146edb8.mp3*~data=user_id=0,application_id=42~hmac=92b67d5e5a8bdbd09ff9e48132277871e6e5b874cb4d6ffc46068a362924a7fe"
3840847001,Bem Bom,Pupillo,Bem Bom,219,100000,False,"https://cdnt-preview.dzcdn.net/api/1/1/9/c/a/0/9cac50f40134221aafdd81f92453f614.mp3?hdnea=exp=1773080286~acl=/api/1/1/9/c/a/0/9cac50f40134221aafdd81f92453f614.mp3*~data=user_id=0,application_id=42~hmac=e45fd4f33691874ef3321cb23565a796506128735f4c3679810138df209cdd93"
1487737572,Conta Tudo,Bibi,Conta Tudo,147,81619,False,"https://cdnt-preview.dzcdn.net/api/1/1/b/f/c/0/bfc30136e6148e873602c2f845301ab0.mp3?hdnea=exp=1773080286~acl=/api/1/1/b/f/c/0/bfc30136e6148e873602c2f845301ab0.mp3*~data=user_id=0,application_id=42~hmac=86078272e18c00299e76cc03553306ac22e2718f464e5fe031861b26173da2cf"
137299028,Tipo Raro,Silvera,Silvera,248,111773,False,"https://cdnt-preview.dzcdn.net/api/1/1/0/7/7/0/077e3d7f9e54481fc31cab1f81262b40.mp3?hdnea=exp=1773080286~acl=/api/1/1/0/7/7/0/077e3d7f9e54481fc31cab1f81262b40.mp3*~data=user_id=0,application_id=42~hmac=c1d2538f91eeebcb1706965cbdb7d3a807958f51506314c1a227f709a9ac6a1b"
3648601612,SEQUÊNCIA CUNT (feat. Clementaum),PEDRO SAMPAIO,SEQUÊNCIAS #1,130,776658,True,"https://cdnt-preview.dzcdn.net/api/1/1/c/3/c/0/c3cca20ef513db27be53e0c00fcd527b.mp3?hdnea=exp=1773080286~acl=/api/1/1/c/3/c/0/c3cca20ef513db27be53e0c00fcd527b.mp3*~data=user_id=0,application_id=42~hmac=8380f26f0e5c28e79d84d830de0de2bea1587f64ba9b6e14728a2d6ac9d58a21"
70581197,"Irmão da Lua, Amigo das Estrelas",Zezé Di Camargo & Luciano,Zezé Di Camargo & Luciano 2003,251,774831,False,"https://cdnt-preview.dzcdn.net/api/1/1/5/7/a/0/57adfe7b1036e68fc79202839b28fda0.mp3?hdnea=exp=1773080286~acl=/api/1/1/5/7/a/0/57adfe7b1036e68fc79202839b28fda0.mp3*~data=user_id=0,application_id=42~hmac=315028a9f82749e7f7e98344e557cc59fd931a59b5b99691383a464036b140ce"
3005433031,Arruma Um Bão,Israel & Rodolffo,Termômetro,175,879319,False,"https://cdnt-preview.dzcdn.net/api/1/1/c/8/2/0/c82ee99079fc4782f5b1983239989a17.mp3?hdnea=exp=1773080286~acl=/api/1/1/c/8/2/0/c82ee99079fc4782f5b1983239989a17.mp3*~data=user_id=0,application_id=42~hmac=bb6954f17c2c4b1fe8366d61dbb080eb3f90c31e8cdbf3caf75b64cdb5125410"
3281862571,Veneno (Ao Vivo),Murilo Huff,"Acústico, Vol.1 (Ao Vivo)",178,826611,False,"https://cdnt-preview.dzcdn.net/api/1/1/6/2/5/0/6258e3fe6f62573e7a47f4d89449b553.mp3?hdnea=exp=1773080286~acl=/api/1/1/6/2/5/0/6258e3fe6f62573e7a47f4d89449b553.mp3*~data=user_id=0,application_id=42~hmac=c6ca781a076793667c1accc6ab56fff56c21ff4cbc675bee1d5ee925ac96fb99"
1201837132,Tapão Na Raba,Raí Saia Rodada,Som No Talo,175,590503,False,"https://cdnt-preview.dzcdn.net/api/1/1/c/f/2/0/cf25c53a61794af981bee4ab3615bc6d.mp3?hdnea=exp=1773080286~acl=/api/1/1/c/f/2/0/cf25c53a61794af981bee4ab3615bc6d.mp3*~data=user_id=0,application_id=42~hmac=8ccf5d8ec5989e5914127705d2f15dc41be3033906bbdd1d76592614b5b30a96"
129508624,Cê Quer Fazer Amor (Ao Vivo),Bell Marques,Ao Vivo no Fortal,208,114239,False,"https://cdnt-preview.dzcdn.net/api/1/1/c/9/9/0/c9916d0dc129d66c5f3e373b23189098.mp3?hdnea=exp=1773080286~acl=/api/1/1/c/9/9/0/c9916d0dc129d66c5f3e373b23189098.mp3*~data=user_id=0,application_id=42~hmac=98bbf16e05467dd9a985d4f5d8b7d0b5e63c914455fbab9a08defbcc5c8969a2"
1191904622,Avisa Que Pernambuco Tem Dono,Mc Skilo,Avisa Que Pernambuco Tem Dono,131,190469,False,"https://cdnt-preview.dzcdn.net/api/1/1/7/f/9/0/7f976c79073a67bc6b63c17719f76592.mp3?hdnea=exp=1773080286~acl=/api/1/1/7/f/9/0/7f976c79073a67bc6b63c17719f76592.mp3*~data=user_id=0,application_id=42~hmac=dc0d8ffc67bc2e34149b8d7885451a08e4a0740929ed5af7d5d0e9493c53571d"
3006129591,Seja Ex (Ao Vivo),Henrique & Juliano,Manifesto Musical 2 (Ao Vivo / EP1),192,868892,False,"https://cdnt-preview.dzcdn.net/api/1/1/9/2/f/0/92f73c05a0a4d0cf9f38f6a0284fbd09.mp3?hdnea=exp=1773080286~acl=/api/1/1/9/2/f/0/92f73c05a0a4d0cf9f38f6a0284fbd09.mp3*~data=user_id=0,application_id=42~hmac=bbde09a76e0b46ff5a0f59cc5b1b496ad3137f86c59a8c3e7f08efad41882fd2"
1509042952,Vidinha De Balada (Ao Vivo),Henrique & Juliano,Vidinha De Balada (Ao Vivo),186,687456,False,"https://cdnt-preview.dzcdn.net/api/1/1/e/f/a/0/efa2036aab2f500db515b79f0d846c10.mp3?hdnea=exp=1773080286~acl=/api/1/1/e/f/a/0/efa2036aab2f500db515b79f0d846c10.mp3*~data=user_id=0,application_id=42~hmac=4a6136e5fc3f4bd647a47ea7035ee2d7eac94689384ca55077509595643724fc"
1619561352,Voltar à Bahia,Gilsons,Pra Gente Acordar,156,371498,False,"https://cdnt-preview.dzcdn.net/api/1/1/a/0/d/0/a0d5944de5d8c1e51408bdd80ea6c5b9.mp3?hdnea=exp=1773080286~acl=/api/1/1/a/0/d/0/a0d5944de5d8c1e51408bdd80ea6c5b9.mp3*~data=user_id=0,application_id=42~hmac=e02e04139c06ff8ba215a1dae386ef56b52a90a099eb011c80e668bc34c8daf6"
1476743532,A Maior Saudade (Ao Vivo),Henrique & Juliano,A Maior Saudade (Ao Vivo),190,777922,True,"https://cdnt-preview.dzcdn.net/api/1/1/e/5/c/0/e5c9a26411234fa9837b708dba893cf2.mp3?hdnea=exp=1773080286~acl=/api/1/1/e/5/c/0/e5c9a26411234fa9837b708dba893cf2.mp3*~data=user_id=0,application_id=42~hmac=f20819a233dcd10f1addcd74209a49f4761de968142fd6d43b5c2e1a54b5fdc8"
3266863391,Só Eu Senti (Ao Vivo),Henrique & Juliano,Manifesto Musical 2 (Ao Vivo / EP4),177,719295,False,"https://cdnt-preview.dzcdn.net/api/1/1/9/9/3/0/9930182f28621198cfb8ba8670df9f76.mp3?hdnea=exp=1773080286~acl=/api/1/1/9/9/3/0/9930182f28621198cfb8ba8670df9f76.mp3*~data=user_id=0,application_id=42~hmac=d51fbe2794cd2c647f657e4c0d44635931ad103e14f254946be8465d381bf506"
3464433241,TAZER (Slowed),WXCHSXN,TAZER,135,377449,False,"https://cdnt-preview.dzcdn.net/api/1/1/3/0/b/0/30bc0067fd38d46316370637c8ddee05.mp3?hdnea=exp=1773080286~acl=/api/1/1/3/0/b/0/30bc0067fd38d46316370637c8ddee05.mp3*~data=user_id=0,application_id=42~hmac=02b689482a3035f5caed82ec72a6789f84a98c9fc219dc43be5035f187bd7d0b"
3129041501,Amigo Da Minha Saudade (Ao Vivo),Henrique & Juliano,Manifesto Musical 2 (Ao Vivo / Vol.1),151,890790,False,"https://cdnt-preview.dzcdn.net/api/1/1/8/a/6/0/8a65227bca327125d471f623e32fcede.mp3?hdnea=exp=1773080286~acl=/api/1/1/8/a/6/0/8a65227bca327125d471f623e32fcede.mp3*~data=user_id=0,application_id=42~hmac=f26eec65ff3e84936b7852ada2992422b01b730bfdcd52d27da31ae63469cedc"
1467521332,Aquecendo Com Yuri Gabe,Yuri Gabe,Aquecendo Com Yuri Gabe,111,549758,False,"https://cdnt-preview.dzcdn.net/api/1/1/3/7/5/0/375b6ca425b6f49b6a631e57bb7935a3.mp3?hdnea=exp=1773080286~acl=/api/1/1/3/7/5/0/375b6ca425b6f49b6a631e57bb7935a3.mp3*~data=user_id=0,application_id=42~hmac=6caf9a5f4aa0fff3cd13d21f1fadaac437bf1c3ac48bbe8d5068afb8dbc99787"
3219420401,Vou pela Madrugada,Mc Negão Original,A Nata de Tudo - A Ovelha Negra,281,828417,False,"https://cdnt-preview.dzcdn.net/api/1/1/7/e/5/0/7e5c45c55aa8ed4a187016b23b477a64.mp3?hdnea=exp=1773080286~acl=/api/1/1/7/e/5/0/7e5c45c55aa8ed4a187016b23b477a64.mp3*~data=user_id=0,application_id=42~hmac=c4dfeff6979b6c1f28146a9c656c8f19a421ddb7b190eeeeb23a77277775e4b7"
3702830812,HEAVENLY JUMPSTYLE (Ultra Slowed),TWXNY,HEAVENLY JUMPSTYLE (Versions),161,598017,False,"https://cdnt-preview.dzcdn.net/api/1/1/1/d/9/0/1d9cf36aa83a1c5fb132b67335184cef.mp3?hdnea=exp=1773080286~acl=/api/1/1/1/d/9/0/1d9cf36aa83a1c5fb132b67335184cef.mp3*~data=user_id=0,application_id=42~hmac=41b511c5a51455be1145a1e5e492af631da8810410b79467f2e705cef6a23125"
1978324467,Esse B.O é Meu,Guilherme & Benuto,Esse B.O é Meu,160,629301,True,"https://cdnt-preview.dzcdn.net/api/1/1/e/1/3/0/e133345c16a2d392c9f16409b3239f3d.mp3?hdnea=exp=1773080286~acl=/api/1/1/e/1/3/0/e133345c16a2d392c9f16409b3239f3d.mp3*~data=user_id=0,application_id=42~hmac=475359bdd85f326525aa13f6f51d0dfb5c424606dcef31a62d95038f2d27b8e3"
3380550011,Princesa (Ao Vivo),Gustavo Mioto,Atemporal (Ao Vivo),208,858459,False,"https://cdnt-preview.dzcdn.net/api/1/1/8/c/c/0/8cc2aec1cdea5e0e20edbe4d7e85a2a5.mp3?hdnea=exp=1773080286~acl=/api/1/1/8/c/c/0/8cc2aec1cdea5e0e20edbe4d7e85a2a5.mp3*~data=user_id=0,application_id=42~hmac=4a540a2e753fc28572c09ebaf6bff202412c8e55cc64d38fa73d49da130652a0"
3294865431,NÃO ERA LOVE,Luan Pereira,NÃO ERA LOVE,144,745312,False,"https://cdnt-preview.dzcdn.net/api/1/1/d/8/1/0/d81de92f62a5cda15f015215877b7eaa.mp3?hdnea=exp=1773080286~acl=/api/1/1/d/8/1/0/d81de92f62a5cda15f015215877b7eaa.mp3*~data=user_id=0,application_id=42~hmac=7580e0b5bccd01fe2dd6003c687222751742ec3e0204dde95a80aa2b08e0a849"
3521565141,Todo Mundo Menos Eu (Ao Vivo),Hugo & Guilherme,Todo Mundo Menos Eu (Ao Vivo),126,736572,False,"https://cdnt-preview.dzcdn.net/api/1/1/f/6/8/0/f68143ba087c68ffd16a6cd8f75e011f.mp3?hdnea=exp=1773080286~acl=/api/1/1/f/6/8/0/f68143ba087c68ffd16a6cd8f75e011f.mp3*~data=user_id=0,application_id=42~hmac=9574aaed1baa09970c71c53ec5338fdc3af53d74624b48334c2655b5f9857867"
1043122742,Acaso,Vitor Fernandes,Piseiro Atualizado,200,560034,False,"https://cdnt-preview.dzcdn.net/api/1/1/1/b/3/0/1b3b9fba5bfbb01db950263f3c827564.mp3?hdnea=exp=1773080286~acl=/api/1/1/1/b/3/0/1b3b9fba5bfbb01db950263f3c827564.mp3*~data=user_id=0,application_id=42~hmac=789928579885142d540288114400c21e8bec4c3a865952fdf5192367372127ec"
3314109491,Mete um Block Nele / Ela Tem,João Gomes,Dominguinho,206,780647,False,"https://cdnt-preview.dzcdn.net/api/1/1/9/7/8/0/9786990eb1f9dd26e7e402434fae4cfa.mp3?hdnea=exp=1773080286~acl=/api/1/1/9/7/8/0/9786990eb1f9dd26e7e402434fae4cfa.mp3*~data=user_id=0,application_id=42~hmac=71e72563a34350f4fca958c776bfa71de526eab7ac5beafc94c9fb5b858e4bb7"
118424912,Pra Sempre Com Você (Ao Vivo),Jorge & Mateus,Como. Sempre Feito. Nunca (Ao Vivo),207,727940,False,"https://cdnt-preview.dzcdn.net/api/1/1/7/5/6/0/7564758126e9450bf4ad827095970a33.mp3?hdnea=exp=1773080286~acl=/api/1/1/7/5/6/0/7564758126e9450bf4ad827095970a33.mp3*~data=user_id=0,application_id=42~hmac=7ba0f369a8a8f6be997b3e3659ee4fd128a4089aec02478d4314b1f218e08b8d"
3402971741,Vai Cair Água (Ao Vivo),Diego & Arnaldo,Vai Cair Água (Ao Vivo),150,875404,False,"https://cdnt-preview.dzcdn.net/api/1/1/8/0/b/0/80b3d4c847dfed285ea6d5d566b7ef38.mp3?hdnea=exp=1773080286~acl=/api/1/1/8/0/b/0/80b3d4c847dfed285ea6d5d566b7ef38.mp3*~data=user_id=0,application_id=42~hmac=659d8bcc57d693cbeb3f0a0cb868d687714bcb542fd0f0efa51a47c467de589e"
3779252122,Não Mexe nas Minhas Gavetas (Ao Vivo),Danilo e Davi,Aliança - Vol.1 (Ao Vivo),126,843167,False,"https://cdnt-preview.dzcdn.net/api/1/1/6/5/3/0/6538ddd8a31be39d16778022f3362f77.mp3?hdnea=exp=1773080286~acl=/api/1/1/6/5/3/0/6538ddd8a31be39d16778022f3362f77.mp3*~data=user_id=0,application_id=42~hmac=51629b9c6630ca367341853b3bbb71239f07f9880b788df96798bdef845a5d0f"
96887306,Eu Sambo Mesmo,Roberta Sá,Braseiro,199,213416,False,"https://cdnt-preview.dzcdn.net/api/1/1/3/a/a/0/3aaad357d77003245de91fa24e1f268b.mp3?hdnea=exp=1773080286~acl=/api/1/1/3/a/a/0/3aaad357d77003245de91fa24e1f268b.mp3*~data=user_id=0,application_id=42~hmac=e2eebf51f05e14b2ecd050d6aadd1be311fdbe2744aebdc0d5e2ca76cdae1ac1"
529383861,País Tropical,Jorge Ben Jor,Jorge Ben,250,689998,False,"https://cdnt-preview.dzcdn.net/api/1/1/c/d/3/0/cd3d7b7f8f1ddf4aa0fdf71207923134.mp3?hdnea=exp=1773080286~acl=/api/1/1/c/d/3/0/cd3d7b7f8f1ddf4aa0fdf71207923134.mp3*~data=user_id=0,application_id=42~hmac=0c5a9d75f99c0908a6e0a817e41d1c6e119f4350d4534dcec00f7b3182419858"
119849606,Infiel (Ao Vivo),Marília Mendonça,Marília Mendonça (Ao Vivo),201,699784,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/e/a/0/4ea6d66fc8810c501ec26f523225819e.mp3?hdnea=exp=1773080286~acl=/api/1/1/4/e/a/0/4ea6d66fc8810c501ec26f523225819e.mp3*~data=user_id=0,application_id=42~hmac=9f67675f4667818dbdbc1ab9322629fe6b08afb97c9b996086357e5d99f2d555"
2364559055,Mala dos Porta-Mala,Gusttavo Lima,Mala dos Porta-Mala,153,736753,False,"https://cdnt-preview.dzcdn.net/api/1/1/e/f/5/0/ef55c088cda68e15d3ea755ead9e515a.mp3?hdnea=exp=1773080286~acl=/api/1/1/e/f/5/0/ef55c088cda68e15d3ea755ead9e515a.mp3*~data=user_id=0,application_id=42~hmac=bd232f258a45400750567c57285236613e97e020995bfdfef70100e86dd599f7"
2586839422,Flashback (Ao Vivo),Marvvila,Só VVamo - EP 2 (Ao Vivo),170,195825,False,"https://cdnt-preview.dzcdn.net/api/1/1/5/a/f/0/5af0670155a0532f68fe8d1c066ff061.mp3?hdnea=exp=1773080286~acl=/api/1/1/5/a/f/0/5af0670155a0532f68fe8d1c066ff061.mp3*~data=user_id=0,application_id=42~hmac=f9f398287fb7e935e87f968c0ba8becd71fe377b1d660bc7f9075e9631288619"
70046742,Anjos (Pra quem tem fé),O Rappa,Nunca Tem Fim (Standard),419,776299,False,"https://cdnt-preview.dzcdn.net/api/1/1/2/0/7/0/207aae8573ba4e0ed6dc804a94ca7b74.mp3?hdnea=exp=1773080286~acl=/api/1/1/2/0/7/0/207aae8573ba4e0ed6dc804a94ca7b74.mp3*~data=user_id=0,application_id=42~hmac=dfa93c3d346d36263ee50c450baf8d1bf69d6125a95682027aa7f5d1ba0d9bb5"
3069018071,Body Splash (Ao Vivo),Felipe Araújo,Carta Aberta (Ao Vivo / Vol.1),155,840730,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/0/a/0/40a54b49e0946017694c354e24f88562.mp3?hdnea=exp=1773080286~acl=/api/1/1/4/0/a/0/40a54b49e0946017694c354e24f88562.mp3*~data=user_id=0,application_id=42~hmac=e052b403f89665024dd23009bcf10d4aeec3dfdbd32d209c419cb322e696a968"
3864686801,FUNK DO IENAI,KPHK,FUNK DO IENAI,105,159005,False,"https://cdnt-preview.dzcdn.net/api/1/1/e/9/2/0/e92e675e3bfdd9dbf3f118ecd864b1a9.mp3?hdnea=exp=1773080286~acl=/api/1/1/e/9/2/0/e92e675e3bfdd9dbf3f118ecd864b1a9.mp3*~data=user_id=0,application_id=42~hmac=654567a3508b0475469dec991572e2faaa6cb485a7ababf4fa0527f528b7df5c"
3414200311,Vacilona,Kaique e Felipe,Vacilona Ao Vivo,136,837206,False,"https://cdnt-preview.dzcdn.net/api/1/1/b/d/3/0/bd347123b7c3efd44da2d71bb79d18a5.mp3?hdnea=exp=1773080286~acl=/api/1/1/b/d/3/0/bd347123b7c3efd44da2d71bb79d18a5.mp3*~data=user_id=0,application_id=42~hmac=bbf502e13e13bec382e22e4dac86f3843a74049bb1aa467ba121b2f005fd6ad5"
3678369802,Alô Virgínia (Ao Vivo),Grupo Chocolate,Alô Virgínia (Ao Vivo),159,848373,False,"https://cdnt-preview.dzcdn.net/api/1/1/0/e/a/0/0eaa010c1ee351694ca27b6cb3a70876.mp3?hdnea=exp=1773080286~acl=/api/1/1/0/e/a/0/0eaa010c1ee351694ca27b6cb3a70876.mp3*~data=user_id=0,application_id=42~hmac=29d7b35724e44da90474972f02f58e45ee37f5e74a1b6729e569a8ee1ff27078"
3189103081,12 Horas / Pra Você Acreditar (Ao Vivo),Panda,"Cê Tá Doido (São José Do Rio Preto), Vol. 2 (Ao Vivo)",250,875679,False,"https://cdnt-preview.dzcdn.net/api/1/1/a/4/6/0/a46525d32985fb006bb8171cdc32e906.mp3?hdnea=exp=1773080286~acl=/api/1/1/a/4/6/0/a46525d32985fb006bb8171cdc32e906.mp3*~data=user_id=0,application_id=42~hmac=d199a1001737f5d8f328b994ea607ddae13d3d1c45b73e89df9095a497016518"
3763720582,Eu Vou Cuspir,DJ YAN MARIOTO,Eu Vou Cuspir,121,798210,True,"https://cdnt-preview.dzcdn.net/api/1/1/0/4/0/0/0408f0410010a220b3db4368c0b68770.mp3?hdnea=exp=1773080286~acl=/api/1/1/0/4/0/0/0408f0410010a220b3db4368c0b68770.mp3*~data=user_id=0,application_id=42~hmac=3b589ef960b05a11b026b6c85b9f50430818ec24a4a3e98cca917cc934c733db"
638596732,Favela chegou (Ao vivo),Ludmilla,Favela chegou (Ao vivo),169,557111,False,"https://cdnt-preview.dzcdn.net/api/1/1/f/5/9/0/f595dafd4023782c87e02ea5e3050574.mp3?hdnea=exp=1773080286~acl=/api/1/1/f/5/9/0/f595dafd4023782c87e02ea5e3050574.mp3*~data=user_id=0,application_id=42~hmac=3e3a13a6d9cd9c2a2515c430183a2d4a781a631d41771b54b3ec249349dceaec"
3562391171,OLHO MARROM - Ao Vivo em Lisboa,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,145,888206,False,"https://cdnt-preview.dzcdn.net/api/1/1/1/3/b/0/13ba00fa05d477527c35f1101d7610f7.mp3?hdnea=exp=1773080286~acl=/api/1/1/1/3/b/0/13ba00fa05d477527c35f1101d7610f7.mp3*~data=user_id=0,application_id=42~hmac=8de43d66c4feb1b05d317e14c8d1ea5f8a22424a70d1210873cce8d9924d8e00"
3314109421,Beija Flor,João Gomes,Dominguinho,223,800178,False,"https://cdnt-preview.dzcdn.net/api/1/1/f/2/4/0/f24b44ffaca972006edfd2096f894da9.mp3?hdnea=exp=1773080286~acl=/api/1/1/f/2/4/0/f24b44ffaca972006edfd2096f894da9.mp3*~data=user_id=0,application_id=42~hmac=7997f731de2508814023f505f00e75a042d27108520029b33b496fd00b2761f8"
692717622,Lotus 72 D,Ze Roberto,Lotus 72 D,192,429768,False,"https://cdnt-preview.dzcdn.net/api/1/1/a/2/5/0/a25446c0ba8d7dca80837bd46f611492.mp3?hdnea=exp=1773080286~acl=/api/1/1/a/2/5/0/a25446c0ba8d7dca80837bd46f611492.mp3*~data=user_id=0,application_id=42~hmac=ca84b4dd2b3eac2fded7a0d91e4d6808f07447d4f7bb8b5d89ca0ac2a66051f2"
1429577722,Volta Por Baixo (Ao Vivo),Henrique & Juliano,Ao Vivo No Ibirapuera,192,717039,False,"https://cdnt-preview.dzcdn.net/api/1/1/f/1/2/0/f12dffca031c4a0000bf195dc3cc6741.mp3?hdnea=exp=1773080286~acl=/api/1/1/f/1/2/0/f12dffca031c4a0000bf195dc3cc6741.mp3*~data=user_id=0,application_id=42~hmac=ebd1a825028c883d9681efc143d9fdc256cae6e0fb488b549b16cf269c63d3ec"
2656431662,Me Bloqueia (Ao Vivo),Ferrugem,Me Bloqueia (Ao Vivo),197,809113,False,"https://cdnt-preview.dzcdn.net/api/1/1/d/6/6/0/d662cdabe3f1ebcafa7397b2cb9ec5c4.mp3?hdnea=exp=1773080286~acl=/api/1/1/d/6/6/0/d662cdabe3f1ebcafa7397b2cb9ec5c4.mp3*~data=user_id=0,application_id=42~hmac=a3fc65abe41c6c2354a5e00214f2ea568c48196e4e9cffe062146fa1b98ead25"
