id,title,artist,album,duration_sec,rank,explicit
568369132,Sugar Biscuit,Lyla,The Journey of Karma (Original Motion Picture Soundtrack),172,26200,False
2048274887,White Brown Black,Avvy Sra,White Brown Black,176,269111,False
2696634582,Mashooka (Tamil),Asees Kaur,Mashooka (Tamil),187,63106,False
2119879617,Karam Mangti Hoon,Saira Naseem,Karam Mangti Hoon,507,100000,False
1938578,Ab Ke Hum Bichhre To,Mehdi Hassan,"Meri Pasand, Vol. 2",306,7813,False
1285944112,Indian Inspiration 3,Roman Sol,Indian Inspiration,213,8001,False
72052218,Pyaar Ke Pal,KK,Pal,359,167058,False
2964333391,Jatt Mehkma,Yo Yo Honey Singh,GLORY,195,141740,True
75486479,Raga Shudh Kalyan Alap,G.S. Sachdev,Introspection,315,41847,False
769074172,B-Town (feat. Sunny Malton),Sidhu Moose Wala,B-Town (feat. Sunny Malton),182,145919,False
10749028,Strange Constellations,Bombay Dub Orchestra,3 Cities,340,155412,False
2234947437,Kaalam,Pritt,Kaalam,165,256833,False
2372884825,Challa,Gurdas Maan,Challa,283,160257,False
12066917,Magnetic,Tabla Beat Science,Tala Matrix,463,157736,False
1555775932,Nani,India Instrumentals,Classical Indian Music,242,26661,False
3346382991,"Dil Ko Karaar Aaya (From ""Sukoon"")",Rajat Nagpal,"Dil Ko Karaar Aaya (From ""Sukoon"")",231,454938,False
6580933,Sol Pechu,Yuvan Shankar Raja,Thillalangadi (Original Motion Picture Soundtrack),297,33246,False
1758829,Aaj Jane Ki Zid Na Karo (Live),Farida Khanum,Farida Khanum In Concert (Live),449,74454,False
3180376301,I'M Your Dj Tonight,Yo Yo Honey Singh,Desi Kalakaar,276,63220,False
95923438,"Dandanakka (From ""Romeo Juliet"")",D. Imman,"Dandanakka (From ""Romeo Juliet"")",260,86083,False
132709876,Karan Johar Mashup (By Dj Chetas),Shankar Ehsaan Loy,Karan Johar Mashup (By Dj Chetas),346,95210,False
2119830047,Life Is A Dance,Nahid Akhtar,"The Very Best of Pop, Vol. 5",234,20970,False
133285018,Igiri Nandini,Sujatha Dutt,Om Chamundi,703,21145,False
679070732,Nee Nenacha,Hiphop Tamizha,Mr. Local (Original Motion Picture Soundtrack),268,168482,False
2996204571,Serenity of Flute,Buddha's Lounge,Serenity of Flute,626,252344,False
2527685611,Hanuman Chalisa by M. S. Subbulakshmi (Lofi),M. S. Subbulakshmi,Hanuman Chalisa by M. S. Subbulakshmi (Lofi),571,29043,False
71263470,Yaarukkum Sollaama,SS Thaman,"Yaarukkum Sollaama (From ""All in All Azhagu Raja"")",273,31698,False
535640392,Hari Om,Asha Puthli,Hari Om,267,25171,False
62874880,Chithirai Nela,A.R. Rahman,Kadal (Original Motion Picture Soundtrack),304,25614,False
2119830057,You Are A Wrong Man,Mehnaz,"The Very Best of Pop, Vol. 5",423,624,False
2119830007,Disco Deewani Mera,Nahid Akhtar,"The Very Best of Pop, Vol. 5",359,18827,False
15565933,Kannazhaga,Anirudh Ravichander,3 (Original Motion Picture Soundtrack),205,241024,False
1692820617,Can't Sleep Love,Spencer Kane,How Far We've Come,177,94768,False
436994092,Karuthavanlaam Galeejaam,Anirudh Ravichander,Velaikkaran (Original Motion Picture Soundtrack),208,238947,False
3201904051,"Pyaar Ki Ek Kahani (From ""Krrish"")",Sonu Nigam,"Bollywood Best Duet Songs Sonu Nigam,Shreya Ghoshal",388,182728,False
2986255651,Drifting into Calmness,Buddha's Flute,Drifting into Calmness,375,139218,False
3023554621,Savasana,Krishna's Flute,Savasana,274,209609,False
2754614731,Sahiba,Jasleen Royal,Sahiba,217,249394,False
2806912792,nadaaniyan,Akshath,nadaaniyan,171,215681,False
3195501331,Lakk Tunoo Tunoo,Surjit Bindrakhia,Lakk Tunoo Tunoo,274,107678,False
1285944082,Bollywood,Roman Sol,Indian Inspiration,202,27467,False
14468402,Jai Jagdeesh Hare,O. S. Arun,Sai Smaran (Sai Bhajans),322,30748,False
3857308841,Hassa Ni Hassa Kahda,Wazir Patar,Hassa Ni Hassa Kahda,184,100000,False
