id,title,artist,album,duration_sec,rank,explicit
12017776,Vuelve A Ser Mia Otra Vez (Be Mine Again),Maelo Ruiz,Solo,288,251475,False
83601838,Es Mejor No Despertar,Grupo Niche,Huellas del Pasado,307,220002,False
486773222,He Decidido Olvidarte,Pedro Arroyo,Tropico,283,318479,False
63979301,Te Propongo,Hector Rey,Al Duro,277,337881,False
12700309,Asi Son,El Gran Combo,Aqui No Se Sienta Nadie!,225,243852,False
3012594991,Traicionera,Daviles de Novelda,Traicionera,257,473740,False
1723365987,Amor De Primavera,Conjunto Chaney,Somos Amigos,319,423603,False
86068999,Bésame Así,Maelo Ruiz,30 Mejores: Maelo Ruiz,271,111323,False
11108196,Esa Mujer (En Vivo),Tony Vega,En Concierto,351,239750,False
1168789202,De Vuelta Pa' La Vuelta,Daddy Yankee,De Vuelta Pa' La Vuelta,231,476674,False
1002721942,Rumores,Orquesta La Palabra,Sensation '85,343,412347,False
12386892,Perdóname,Grupo Gale,20 De Julio,284,367420,False
385724841,Te Voy A Enseñar (En Vivo),Andy Montañez,The Best 55 Años De Historia,419,93033,False
124990500,La Compañerita (feat. Silvestre Dangond),Poncho Zuleta,Poncho Zuleta 45 Años,250,311480,False
86069019,Asi Eres Tu,Maelo Ruiz,30 Mejores: Maelo Ruiz,265,222334,False
124404504,Con la Punta del Pie,Gloria Matancera,Pare Cochero,217,436089,False
938634822,Búscame,Grupo Niche,Búscame,257,240079,False
12700682,Esos Ojitos Negros,El Gran Combo de Puerto Rico,25th Anniversary,274,449441,False
1441560382,Ven a Medellín,Grupo Gale,Afirmando,335,299223,False
934444452,Te Quise Tanto,Nacho Acero,Ayer Y Hoy,291,282189,False
132678406,Ya Perdiste,Yenddi,Ya Perdiste,229,183078,False
113014902,La Salsa la Traigo Yo,Sonora Carruseles,Al Son de los Cueros,259,183278,False
2642231912,Spanish Girl,Yiyo Sarante,Spanish Girl,222,171245,False
1021645572,Los Olores Del Amor,Amilcar Boscan,Los Olores Del Amor,249,415514,False
68840295,Extrañándote,Michel el Buenón,Arriba Siempre - De Pura Sangre,305,402987,False
11111575,Sonido Bestial,Richie Ray & Bobby Cruz,"A Lifetime of Hits... (Live At Centro de Bellas Artes, San Juan, Puerto Rico.)",598,360235,False
2641600022,Tres Semanas,Yiyo Sarante,Tres Semanas,236,269947,False
447088172,El Ausente,Fruko Y Sus Tesos,"Fruko el Bueno ""ayunando""",243,261939,False
3569808601,Nostalgia de Otoño,Rauw Alejandro,Cosa Nuestra: Capítulo 0,198,376342,True
72516290,No Molestar,Michel el Buenón,Reserva Especial - Impecable,343,327495,False
349980491,Solo Deseos,Costa Brava,Costa Brava de Santa Isabel,281,165803,False
3569808691,FALSEDAD,Rauw Alejandro,Cosa Nuestra: Capítulo 0,191,456983,True
2225246077,Como la Quiero Cuanto la Extraño,Galy Galiano,Exitos!,359,356788,False
11756811,Llorando,Orlando Collado,Y No Me Importa Nada,305,103037,False
12018688,Dile A El,Anthony Cruz,Para Ti...,326,172470,False
1385725562,Horas Lindas,Adolescent's Orquesta,Persona Ideal,228,270575,False
12197413,Amantes Cobardes,Willie Gonzalez,Grandes Exitos Vol. 2,297,212713,False
349980461,Linda Morena,Costa Brava,Costa Brava de Santa Isabel,251,2488,False
1351133532,Desnúdate Mujer,David Zahan,Reviviendo A Una Leyenda,279,219578,False
2683393222,Torero,Guayacan Orquesta,30 Años de Gala,264,288379,False
3656644662,Cumbia del Amanecer,SONIDEROS COMPANY,Exitos Virales del Miguelon,330,224962,False
349980481,Camina y Ven,Costa Brava,Costa Brava de Santa Isabel,243,25430,False
560015472,Qué Locura Enamorarme de Tí,Maía,Qué Locura Enamorarme de Tí,304,214462,False
96994688,Mascaras,El Inspector de la Salsa,Salsa Estelar,326,262842,False
451174962,El Preso,Fruko Y Sus Tesos,Fruko el Grande,294,268259,False
4462625,Abriendos Surcos,Bobby Cruz,33 Años en Cristo,233,147860,False
3309441941,Soy el mas Fuerte,El Vikingo de la Salsa,Soy el mas Fuerte,242,172160,False
113014916,La Comay,Sonora Carruseles,Al Son de los Cueros,278,363802,False
3569808631,Santa,Rvssian,Cosa Nuestra: Capítulo 0,192,347940,False
910046032,Que se Mueran de Envidia,Frankie Ruíz,Que se Mueran de Envidia,256,282255,False
3282906651,Te Vas (Ahora Que Te Vas),Grupo Quintanna,Haciendo Historia,245,248087,False
3338596411,Como Se Mueve,Enrique Álvarez y su Charanga Latina,Como Se Mueve,193,139095,False
